"DATE","BSCNAME","SITENAME","CELLNAME","TRAFFIC_2G","HTRAFFIC_2G","EDL_TRAF","EUL_TRAF","GDL_TRAF","GUL_TRAF","DATA_2G"
"26/05/2025","BTGG03H","TGGT15","TGGT151","0.45","0.07","13.21","6.91","170.16","77.18","267.45"
"26/05/2025","BTGG03H","TGGT15","TGGT152","1.84","0.06","222.41","146.92","390.32","227.91","987.55"
"26/05/2025","BTGG03H","TGGT15","TGGT153","1.94","0.69","844.63","478.43","1356.71","606.28","3286.05"
"26/05/2025","BTGG03H","TGGT16","TGGT161","1.79","0.27","6484.52","5661.05","1033.36","581.92","13760.85"
"26/05/2025","BTGG03H","TGGT16","TGGT162","0.69","0.08","1875.49","9084.93","54.74","61.04","11076.2"
"26/05/2025","BTGG03H","TGGT16","TGGT163","1.35","0.34","3425.35","1809.53","6319.12","3292.13","14846.13"
"26/05/2025","BTGG03H","TGGT17","TGGT171","2.94","0.27","1037.95","614.48","1735.92","2228.2","5616.55"
"26/05/2025","BTGG03H","TGGT17","TGGT172","0.77","0.22","1178.08","624.91","2354.39","1495.14","5652.53"
"26/05/2025","BTGG03H","TGGT17","TGGT173","1.72","0.86","285","247.88","811.74","565.93","1910.56"
"26/05/2025","BTGG03H","TGGT17","TGGT17W","0.22","0","110.79","94.11","159.05","254.55","618.5"
"26/05/2025","BTGG03H","TGGT18","TGGT181","0.61","0.09","1553.4","891.42","8.38","8.47","2461.68"
"26/05/2025","BTGG03H","TGGT18","TGGT182","0.9","0.23","377.35","169.28","32.99","68.72","648.34"
"26/05/2025","BTGG03H","TGGT18","TGGT183","0.88","0.06","158.45","105.16","25.34","22.78","311.73"
"26/05/2025","BTGG03H","TGGT18","TGGT18W","0.51","0","24.57","44.73","27.69","28.73","125.72"
"26/05/2025","BTGG03H","TGGT19","TGGT191","2.49","0.71","139.74","257.42","31","15.73","443.89"
"26/05/2025","BTGG03H","TGGT19","TGGT192","1","0.13","4192.75","3532.07","83.39","73.4","7881.6"
"26/05/2025","BTGG03H","TGGT19","TGGT193","2.69","0.51","677.65","644.43","77.58","140.26","1539.93"
"26/05/2025","BTGG03H","TGGT20","TGGT201","1.48","0.24","499.7","224.28","48.05","50.94","822.96"
"26/05/2025","BTGG03H","TGGT20","TGGT202","2.93","0.51","7249.85","4939.39","29.9","21.74","12240.88"
"26/05/2025","BTGG03H","TGGT20","TGGT203","3.74","0.43","694.89","659.84","51.56","85.17","1491.46"
"26/05/2025","BTGG03H","TGGT22","TGGT221","1.39","0.43","538.03","309.71","19.82","11.83","879.38"
"26/05/2025","BTGG03H","TGGT22","TGGT222","0.88","0.35","14806.18","1170.11","16.94","26.34","16019.57"
"26/05/2025","BTGG03H","TGGT22","TGGT223","1.59","0.2","598.62","563.96","36.85","28.47","1227.9"
"26/05/2025","BTGG03H","TGGT23","TGGT231","0.35","0.08","2391.43","873.62","22.58","24.2","3311.83"
"26/05/2025","BTGG03H","TGGT23","TGGT232","0.26","0.1","4.75","3.76","17.36","19.15","45.02"
"26/05/2025","BTGG03H","TGGT23","TGGT233","1.01","0.19","214.25","315.07","2127.51","1015.36","3672.18"
"26/05/2025","BTGG03H","TGGT24","TGGT241","2.07","0.21","176.37","92.72","37.96","39.25","346.31"
"26/05/2025","BTGG03H","TGGT24","TGGT242","0.97","0.12","202.09","399.59","29.75","31.55","662.98"
"26/05/2025","BTGG03H","TGGT24","TGGT243","3.64","0.2","2455.75","1252.35","120.12","106.36","3934.58"
"26/05/2025","BTGG03H","TGGT27","TGGT271","1.17","0.25","457.2","271.09","99.33","111.99","939.61"
"26/05/2025","BTGG03H","TGGT27","TGGT272","0.83","0.25","9627.07","7699.89","28.88","30.87","17386.72"
"26/05/2025","BTGG03H","TGGT27","TGGT273","1.6","0.3","8915.94","4573.18","66.62","59.58","13615.33"
"26/05/2025","BTGG03H","TGGT28","TGGT281","1.18","0.19","5686.43","2540.34","32.71","31.2","8290.69"
"26/05/2025","BTGG03H","TGGT28","TGGT282","1.11","0.19","2743.84","2694.6","120.36","123.03","5681.83"
"26/05/2025","BTGG03H","TGGT28","TGGT283","1.33","0.14","1898.23","1662.26","3438.66","2314.51","9313.66"
"26/05/2025","BTGG03H","TGGT30","TGGT301","1.71","0.24","1854.46","1200.39","59.66","64.53","3179.04"
"26/05/2025","BTGG03H","TGGT30","TGGT302","1.42","0.06","1883.8","2916.54","457.02","247.44","5504.8"
"26/05/2025","BSTG03H","STKS13","STKS133","1.61","0","3600.76","1653.85","244.91","317.07","5816.59"
"26/05/2025","BSTG03H","STKS16","STKS161","0.64","0.01","4040.05","4059.33","24.87","19.17","8143.42"
"26/05/2025","BSTG03H","STKS16","STKS162","0.62","0","2271.94","1750.73","70.95","110.26","4203.88"
"26/05/2025","BSTG03H","STKS16","STKS163","0.23","0","701.67","530.01","3.71","4.74","1240.14"
"26/05/2025","BSTG03H","STKS17","STKS171","0.64","0","14.84","38.39","5.82","5.09","64.14"
"26/05/2025","BSTG03H","STKS17","STKS172","1.15","0","81.95","57.81","15.76","15.69","171.21"
"26/05/2025","BSTG03H","STKS17","STKS173","0.97","0","153.6","138.95","3.99","4.04","300.59"
"26/05/2025","BSTG03H","STKS18","STKS181","0.44","0","556.05","635.21","58.15","77.6","1327.01"
"26/05/2025","BSTG03H","STKS18","STKS182","0.73","0","5916.81","3618.58","398.39","358.07","10291.86"
"26/05/2025","BSTG03H","STKS18","STKS183","1.07","0","3357.49","2473.81","213.85","246.04","6291.18"
"26/05/2025","BSTG03H","STKS19","STKS191","3.09","0","4899.96","3971.58","173.24","199.95","9244.72"
"26/05/2025","BSTG03H","STKS19","STKS193","1.96","0.02","3485.08","2483.02","76.69","82.14","6126.93"
"26/05/2025","BSTG03H","STKS21","STKS211","2.38","0","4646.9","3138.76","261.35","225.47","8272.48"
"26/05/2025","BSTG03H","STKS21","STKS212","1.81","0.02","504.89","333.68","55.55","61.65","955.77"
"26/05/2025","BSTG03H","STKS21","STKS213","5.35","0.05","4465.98","3620.98","406.59","418.82","8912.37"
"26/05/2025","BSTG03H","STKS22","STKS221","1.29","0","2628.46","2337.59","40.65","43.49","5050.18"
"26/05/2025","BSTG03H","STKS22","STKS222","0.13","0","1615.7","908.27","6.84","12.42","2543.22"
"26/05/2025","BSTG03H","STKS22","STKS223","0.98","0","13765.16","8879.74","324.67","461.64","23431.2"
"26/05/2025","BSTG03H","STKS23","STKS231","0.61","0","447.23","360.62","79.26","100.14","987.25"
"26/05/2025","BSTG03H","STKS23","STKS232","0.68","0","416.22","399.03","8.68","8.97","832.9"
"26/05/2025","BSTG03H","STKS23","STKS233","1.17","0","3276.33","3748.85","95.19","121.6","7241.97"
"26/05/2025","BSTG03H","STKS24","STKS241","1.03","0","1855.48","1230.76","130.2","190.47","3406.91"
"26/05/2025","BSTG03H","STKS24","STKS242","0.9","0","4833.02","2457.09","148.15","260.75","7699.01"
"26/05/2025","BSTG03H","STKS24","STKS243","0.43","0","6305.73","3559.56","123.38","161.29","10149.96"
"26/05/2025","BSTG03H","STKS26","STKS261","0.92","0","1431.94","947.01","9.51","16.67","2405.13"
"26/05/2025","BSTG03H","STKS26","STKS262","0.66","0","2651.56","1689.89","5.58","10.5","4357.53"
"26/05/2025","BSTG03H","STKS26","STKS263","0.77","0","1372.26","905","568.35","481.58","3327.19"
"26/05/2025","BSTG03H","STKS28","STKS281","2.94","0","8308.56","6806.13","184.08","234.86","15533.63"
"26/05/2025","BSTG03H","STKS28","STKS282","2.22","0.01","5010.42","6216.73","22.45","30.89","11280.49"
"26/05/2025","BSTG03H","STKS28","STKS283","5.01","0.04","2013.96","1856.64","621.51","751.46","5243.57"
"26/05/2025","BSTG03H","STKS29","STKS291","2.71","0","7115.55","4979.45","928.54","729.65","13753.18"
"26/05/2025","BSTG03H","STKS29","STKS292","1.85","0.02","3132.76","2491.52","290","234.95","6149.23"
"26/05/2025","BSTG03H","STKS29","STKS293","1.66","0.01","26026.88","13719.77","44.19","39.84","39830.68"
"26/05/2025","BSTG03H","STKS30","STKS301","0.3","0","408.75","282.6","11.33","14.03","716.71"
"26/05/2025","BSTG03H","STKS30","STKS302","0.7","0","11182.66","11524.2","35.16","34.63","22776.65"
"26/05/2025","BSTG03H","STKS30","STKS303","0.03","0","14.16","14.6","3.04","3.29","35.1"
"26/05/2025","BSTG03H","STKS31","STKS311","0.46","0.1","1854.34","1141.46","103.57","73.92","3173.3"
"26/05/2025","BSTG03H","STKS31","STKS312","2.98","0.22","4696.08","3449.93","979.14","973.89","10099.04"
"26/05/2025","BSTG03H","STKS31","STKS313","0.22","0.02","2991.27","1872.83","268.35","178.2","5310.64"
"26/05/2025","BSTG03H","STKS32","STKS321","1.01","0.03","2084.11","1096.89","16.3","11","3208.3"
"26/05/2025","BSTG03H","STKS32","STKS322","0.71","0.04","83496.6","41885.36","29.99","12.62","125424.57"
"26/05/2025","BSTG03H","STKS32","STKS323","5.37","0.13","162.47","146.47","1412.57","943.28","2664.8"
"26/05/2025","BSTG03H","STKS33","STKS331","0.91","0","8675.04","5724.39","50.19","26.28","14475.9"
"26/05/2025","BSTG03H","STKS33","STKS332","1.26","0","2044.63","1184.61","368.78","231.43","3829.44"
"26/05/2025","BSTG03H","STKS33","STKS333","0.82","0","10459.63","8553.23","230.26","261.96","19505.09"
"26/05/2025","BSTG03H","STKS34","STKS341","1.83","0","219.12","133.97","257.14","303.21","913.44"
"26/05/2025","BSTG03H","STKS34","STKS342","1.03","0","2089.06","1212.32","180.92","163.07","3645.38"
"26/05/2025","BSTG03H","STKS34","STKS343","0.86","0","1480.51","651.24","75.08","72.46","2279.28"
"26/05/2025","BSTG03H","STLP01","STLP011","2.23","0","96840.73","68271.04","1264.73","1708.16","168084.66"
"26/05/2025","BSTG03H","STLP01","STLP012","2.39","0","713.84","656.43","109.41","87.84","1567.52"
"26/05/2025","BSTG03H","STLP01","STLP013","1.84","0","1313.98","957.86","214.48","256.45","2742.77"
"26/05/2025","BSTG03H","STLP02","STLP021","0.49","0.01","5624.65","4021.75","57.66","76.38","9780.44"
"26/05/2025","BSTG03H","STLP02","STLP022","0.88","0","158.51","186.08","727.94","787.11","1859.63"
"26/05/2025","BSTG03H","STLP02","STLP023","0.39","0","1229.88","419.91","79.9","121.51","1851.2"
"26/05/2025","BSTG03H","STLP05","STLP051","0.95","0","1074.36","1244.09","40.7","62.48","2421.63"
"26/05/2025","BSTG03H","STLP05","STLP052","1.33","0","3372.02","1968.16","612.07","702.38","6654.63"
"26/05/2025","BSTG03H","STLP05","STLP053","1.78","0","3691.15","3250.93","1293.43","1350.71","9586.21"
"26/05/2025","BSTG03H","STLP06","STLP061","0.55","0","1261.36","1012.16","718.92","917.05","3909.49"
"26/05/2025","BSTG03H","STLP06","STLP062","0.31","0","5749.4","5037.92","27.49","39.18","10854"
"26/05/2025","BSTG03H","STLP06","STLP063","0.4","0","3362.06","2664.01","61.73","80.14","6167.94"
"26/05/2025","BSTG03H","STLP07","STLP071","1.84","0","12528.49","10239.51","210.07","265.62","23243.69"
"26/05/2025","BSTG03H","STLP07","STLP072","1.97","0.02","16614.25","9645.27","983.5","1006.87","28249.88"
"26/05/2025","BSTG03H","STLP07","STLP073","1.52","0","32681.41","18379.14","186","200.84","51447.4"
"26/05/2025","BSTG03H","STLP10","STLP101","0.49","0","9878.54","6907.34","50.88","47.76","16884.52"
"26/05/2025","BSTG03H","STLP10","STLP102","1.33","0","8252.9","7200.52","112.11","100.97","15666.49"
"26/05/2025","BSTG03H","STLP10","STLP103","0.46","0","3969.9","2256.46","37.4","48.44","6312.19"
"26/05/2025","BSTG03H","STLP13","STLP131","0.24","0","12023.72","11877.61","41.15","47.6","23990.08"
"26/05/2025","BSTG03H","STLP13","STLP132","0.07","0","37.22","35.89","10.13","8.94","92.17"
"26/05/2025","BSTG03H","STLP13","STLP133","1.34","0","2637.61","2374.28","82.18","95.13","5189.2"
"26/05/2025","BSTG03H","STLP16","STLP161","0.18","0","6586.74","2160.36","129.29","194.21","9070.6"
"26/05/2025","BSTG03H","STLP16","STLP162","0.47","0","2115.86","1746.73","73.54","86.77","4022.89"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_HUNG_THUY_3","QB_LTY_HUNG_THUY_3_4","2.13","0","34616.3","19931.9","444.53","348.99","55341.72"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_HUNG_THUY_3","QB_LTY_HUNG_THUY_3_5","1.69","0","3263.43","1767.79","66.34","54.29","5151.84"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_HUNG_THUY_3","QB_LTY_HUNG_THUY_3_6","3.47","0","47896.34","31055.75","1689.95","1514.29","82156.34"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_KIM_THUY_2","QB_LTY_KIM_THUY_2_4","0.32","0","3826.86","2715.69","78.23","43.5","6664.28"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_KIM_THUY_2","QB_LTY_KIM_THUY_2_5","0.3","0","738.82","567.04","0","0","1305.86"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_KIM_THUY_2","QB_LTY_KIM_THUY_2_6","0.06","0","3736.57","1749.52","34.38","16.86","5537.32"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MAI_THUY_3","QB_LTY_MAI_THUY_3_4","1.89","0.01","4223.98","2910.2","135.67","124.06","7393.92"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MAI_THUY_3","QB_LTY_MAI_THUY_3_5","1.13","0","6126.17","3841.28","53.26","58.88","10079.6"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MAI_THUY_3","QB_LTY_MAI_THUY_3_6","0.68","0","3871.77","1693.41","44.78","49.84","5659.79"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_DUC_4","QB_LTY_MY_DUC_4_4","3.29","0.36","115036.22","67605.53","1231.94","862.73","184736.44"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_DUC_4","QB_LTY_MY_DUC_4_5","2.76","0.01","6047.47","3570.24","455.4","428.74","10501.85"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_DUC_6","QB_LTY_MY_DUC_6_4","0.85","0","16111.66","8231.89","676.22","493.83","25513.59"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_DUC_6","QB_LTY_MY_DUC_6_5","0.92","0","24505.5","15549.75","320.23","216.26","40591.74"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_DUC_6","QB_LTY_MY_DUC_6_6","1.69","0","23598.91","23776.16","14743.16","6885.84","69004.07"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_2","QB_LTY_MY_THUY_2_4","1.72","0","18257.79","2865.34","454.32","287.75","21865.2"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_2","QB_LTY_MY_THUY_2_5","1.04","0","11417.9","8013.11","52.15","19.09","19502.24"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_2","QB_LTY_MY_THUY_2_6","0.84","0","3301.36","1728.3","13.79","9.64","5053.09"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_3","QB_LTY_MY_THUY_3_4","1.29","0","3503.59","2227.34","109.91","80.24","5921.08"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_3","QB_LTY_MY_THUY_3_5","0.19","0","10590.92","5811.11","112.65","83.06","16597.73"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_MY_THUY_3","QB_LTY_MY_THUY_3_6","1.73","0","17294.27","10674.21","135.13","113.73","28217.33"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NGU_THUY_TRUNG","QB_LTY_NGU_THUY_TRUNG_1","0","0","2620.59","1530.89","9.1","4.07","4164.65"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NGU_THUY_TRUNG","QB_LTY_NGU_THUY_TRUNG_2","0.2","0","1696.7","2763.04","5.56","9.52","4474.82"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NGU_THUY_TRUNG","QB_LTY_NGU_THUY_TRUNG_3","0.69","0.03","3168.26","1625.72","46.28","60.78","4901.03"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NT_LE_NINH_2","QB_LTY_NT_LE_NINH_2_1","1.2","0.03","7526.65","2654.01","393.95","292.73","10867.35"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NT_LE_NINH_2","QB_LTY_NT_LE_NINH_2_2","1.54","0.11","18961.87","11126.75","979.34","823.98","31891.94"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_NT_LE_NINH_2","QB_LTY_NT_LE_NINH_2_3","1","0.22","30116.52","19476.71","427.45","330.87","50351.56"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHONG_THUY_2_CRAN","QB_LTY_PHONG_THUY_2_CRAN_4","0.7","0","2737.56","1642.37","19.36","18.1","4417.4"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHONG_THUY_2_CRAN","QB_LTY_PHONG_THUY_2_CRAN_5","0.53","0","2689.75","2014.15","172.79","106.21","4982.9"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHONG_THUY_2_CRAN","QB_LTY_PHONG_THUY_2_CRAN_6","0.68","0","1273.15","1198.34","68.91","48.85","2589.24"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHU_THUY_5","QB_LTY_PHU_THUY_5_4","0.28","0","4094.59","5256.5","88.54","55.82","9495.45"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHU_THUY_5","QB_LTY_PHU_THUY_5_5","0.91","0","5478.64","3873.47","252.57","178.63","9783.3"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_PHU_THUY_5","QB_LTY_PHU_THUY_5_6","0.32","0","17105.29","10070.68","24.74","16.33","27217.04"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_2","QB_LTY_SEN_THUY_2_1","0.76","0","32728.27","16904.23","41.78","33.62","49707.91"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_2","QB_LTY_SEN_THUY_2_2","0.61","0.06","1069.54","718.3","1335.39","1161.59","4284.82"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_2","QB_LTY_SEN_THUY_2_3","0.26","0","11673.3","7350.62","186.31","187.41","19397.64"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_3","QB_LTY_SEN_THUY_3_1","0.91","0.01","7328.09","4278.49","189.66","152.18","11948.42"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_3","QB_LTY_SEN_THUY_3_2","0.13","0","19177.44","11609.57","49.42","84.69","30921.12"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SEN_THUY_3","QB_LTY_SEN_THUY_3_3","0.71","0.01","697.59","519.31","303.14","238.33","1758.38"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SON_THUY_2","QB_LTY_SON_THUY_2_4","1.15","0","5060.36","3224.66","348.99","280.3","8914.32"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SON_THUY_2","QB_LTY_SON_THUY_2_5","0.64","0","1582.04","1442.67","266.12","216.11","3506.94"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_SON_THUY_2","QB_LTY_SON_THUY_2_6","0.25","0","1719.01","1274.98","891.54","562.32","4447.85"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_TAN_THUY_2","QB_LTY_TAN_THUY_2_4","0.73","0","26566.85","17699.13","2.71","2.18","44270.88"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_TAN_THUY_2","QB_LTY_TAN_THUY_2_5","0.07","0","6595.06","3446.26","12.58","12.27","10066.16"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_TAN_THUY_2","QB_LTY_TAN_THUY_2_6","1.22","0","8094.97","3960.49","792.1","505.08","13352.64"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THAI_THUY_2","QB_LTY_THAI_THUY_2_4","0.57","0","44452.38","28758.37","17.55","18.38","73246.68"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THAI_THUY_2","QB_LTY_THAI_THUY_2_5","0.11","0","27688.81","13699.76","3.06","5.45","41397.07"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THAI_THUY_3","QB_LTY_THAI_THUY_3_4","2","0","55208.26","32935.59","62.75","47.37","88253.97"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THAI_THUY_3","QB_LTY_THAI_THUY_3_5","0.04","0","2073.61","1288.89","156.05","65.93","3584.47"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THAI_THUY_3","QB_LTY_THAI_THUY_3_6","0.22","0","1455.65","880.67","2.26","3.55","2342.14"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THANH_THUY_2","QB_LTY_THANH_THUY_2_1","1.71","0.24","13163.79","9668.92","331.67","248.59","23412.98"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THANH_THUY_2","QB_LTY_THANH_THUY_2_2","1.57","0.07","3634.42","2730.48","1271.43","1161.32","8797.65"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_THANH_THUY_2","QB_LTY_THANH_THUY_2_3","1.96","0.06","896.66","654.69","321.94","181.02","2054.3"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_TRUONG_THUY_2","QB_LTY_TRUONG_THUY_2_4","0.23","0","1660.77","1121.59","146.16","111.69","3040.21"
"26/05/2025","BSC_QUANG_BINH_4","QB_LTY_TRUONG_THUY_2","QB_LTY_TRUONG_THUY_2_5","0.11","0","2170.36","1312.24","2.04","3.01","3487.66"
"26/05/2025","BDLK05A","DLBT62","DLBT622","1.54","0.86","17308.83","10170.39","1031.18","2193.51","30703.91"
"26/05/2025","BDLK05A","DLBT62","DLBT623","3.06","3.05","54171.68","49241.03","12085.86","18379.63","133878.2"
"26/05/2025","BDLK05A","DLBT66","DLBT661","4.14","0","14222.87","14419.88","2159.35","4780.62","35582.72"
"26/05/2025","BDLK05A","DLBT66","DLBT662","2.1","0.68","17898.1","13422.59","666.99","1385.33","33373.01"
"26/05/2025","BDLK05A","DLBT66","DLBT663","3.44","3","11813.18","8994.63","2018.83","4879.54","27706.18"
"26/05/2025","BDLK05A","DLBT71","DLBT711","0.83","0.16","2069.51","2545.31","256.36","655.18","5526.36"
"26/05/2025","BDLK05A","DLBT71","DLBT712","2.91","2.9","10897.53","8903.14","3108.16","3634.07","26542.9"
"26/05/2025","BDLK05A","DLBT71","DLBT713","2.47","0.19","5545.27","4948.81","307.49","740.37","11541.94"
"26/05/2025","BDLK05A","DLBT85","DLBT851","4.95","1.1","7185.06","4149.46","853.31","1806.73","13994.55"
"26/05/2025","BDLK05A","DLBT85","DLBT852","2.13","0.28","20233.35","8519.48","660.91","1503.4","30917.14"
"26/05/2025","BDLK05A","DLBT85","DLBT853","3.51","1.86","17499.72","13705.02","1724.8","2725.92","35655.46"
"26/05/2025","BDLK05A","DLBT88","DLBT881","4.61","4.57","3759.37","4445.67","6461.83","11090.66","25757.53"
"26/05/2025","BDLK05A","DLBT88","DLBT883","10.29","10.29","9366.68","10482.01","9920.72","19682.44","49451.85"
"26/05/2025","BDLK12A","DLBT09","DLBT091","4.81","0","6137.72","7342.63","4504.14","6777.13","24761.63"
"26/05/2025","BDLK12A","DLBT09","DLBT092","3.59","0","2984.58","2904.35","2211.17","3769.74","11869.85"
"26/05/2025","BDLK12A","DLBT09","DLBT093","2.69","2.69","3966.98","3343.4","2626","3988.74","13925.11"
"26/05/2025","BDLK12A","DLBT11","DLBT111","2.74","2.74","49290.23","41749.05","4397.65","9137.79","104574.72"
"26/05/2025","BDLK12A","DLBT11","DLBT112","3.64","0","5128.54","5793.41","7407.1","15878.61","34207.66"
"26/05/2025","BDLK12A","DLBT11","DLBT113","1.81","1.64","5581.91","7309.96","2425.71","4480.09","19797.68"
"26/05/2025","BDLK12A","DLBT2K","DLBT2K1","0.89","0","42332.54","15128.24","1120.96","1660.33","60242.06"
"26/05/2025","BDLK12A","DLBT2K","DLBT2K2","1.21","0","3091.86","2610.76","973.01","1457.26","8132.9"
"26/05/2025","BDLK12A","DLBT2K","DLBT2K3","0.87","0","5581.26","6123.45","894.75","1206.57","13806.03"
"26/05/2025","BDLK12A","DLBT43","DLBT431","0.04","0","","","","",""
"26/05/2025","BDLK12A","DLBT43","DLBT432","2.36","1.14","","","","",""
"26/05/2025","BDLK12A","DLBT43","DLBT433","1.49","1.01","","","","",""
"26/05/2025","BDLK12A","DLBT81","DLBT811","2.39","0","3495.89","3696.38","2055.24","3308.41","12555.92"
"26/05/2025","BDLK12A","DLBT81","DLBT812","7.24","7.07","16044.2","13266.71","3175.4","4910.37","37396.67"
"26/05/2025","BDLK12A","DLBT81","DLBT813","3.79","3.79","20167.73","21384.59","9510.79","13872.57","64935.69"
"26/05/2025","BDLK12A","DLBT82","DLBT821","4.74","4.74","7281.28","7115.84","2990.29","5519.67","22907.07"
"26/05/2025","BDLK12A","DLBT82","DLBT822","3.35","3.3","6331.21","6121.62","3347.07","5213.6","21013.51"
"26/05/2025","BDLK12A","DLBT82","DLBT823","4.49","4.43","2778.61","4794.55","4847.85","7749.32","20170.32"
"26/05/2025","BDLK12A","DLBT86","DLBT861","1.99","1.04","11645.1","11437.63","1686.69","2589.43","27358.85"
"26/05/2025","BDLK12A","DLBT86","DLBT862","1.76","0.8","7272.39","6592.21","1038","1701.27","16603.88"
"26/05/2025","BDLK12A","DLBT86","DLBT863","0.03","0","37.9","34.93","5.92","14.25","92.99"
"26/05/2025","BDLK12A","DLBT93","DLBT931","0.41","0.03","319.51","530.03","1730.88","2952.96","5533.38"
"26/05/2025","BDLK12A","DLBT93","DLBT933","0.5","0","638.86","912.88","174.95","422.55","2149.24"
